"","Prezzo","Consumi","Gradi","Consumiperc","Prezzoperc"
"68",33.06,42409.1,4,-2.35067925397191,-1.60714285714285
"69",32.27,41140.8,4,-2.99063172762449,-2.38959467634603
"70",30.52,37786.9,3,-8.15224789017229,-5.42299349240782
"71",28.84,36058.8,3,-4.5732780408025,-5.5045871559633
"72",25.93,34089.3,2,-5.46191221005691,-10.0901525658807
"73",25.06,32707,1,-4.05493805974309,-3.35518704203626
"74",22.43,31992.5,2,-2.18454765035008,-10.4948124501197
"75",22.16,31533,3,-1.43627412674846,-1.2037449843959
"76",22.5,31474.6,3,-0.185202803412303,1.53429602888087
"77",24.43,31949.4,4,1.50851797957719,8.57777777777778
"78",25.77,33719.5,4,5.54032313595873,5.4850593532542
"79",28.53,36500.2,4,8.24656356114414,10.7101280558789
"80",31.95,41644.2,4,14.0930734626112,11.98738170347
"81",32.87,43430.8,4,4.29015325063276,2.87949921752738
"82",32.8,43530.1,4,0.228639582968759,-0.212960146029815
"83",33.14,43446.3,4,-0.192510469766887,1.03658536585367
"84",33.21,43187.9,3,-0.59475720602215,0.211225105612554
"85",33.06,43150.4,3,-0.0868298759606279,-0.451671183378496
"86",33.08,43019.9,2,-0.30243056843042,0.0604960677555838
"87",33.35,43279.9,3,0.604371465298618,0.816203143893601
"88",33.62,43948.7,3,1.54529007691791,0.809595202398789
"89",33.92,44668.8,3,1.63850125259679,0.892325996430709
"90",33.98,44832,3,0.365355684504614,0.176886792452816
"91",33.77,44199.5,3,-1.41082262669522,-0.618010594467315
"92",33.3,43227.3,3,-2.19957239335286,-1.39176784127926
"93",32.55,41987.4,2,-2.86832626604021,-2.25225225225225
"94",31.54,40032.4,2,-4.65615875238762,-3.10291858678955
"95",30.57,37648.7,2,-5.95442691419951,-3.07545973367152
"96",27.12,34723.1,2,-7.77078624228725,-11.2855740922473
"97",27.91,33501.9,2,-3.51696709107193,2.91297935103245
"98",26.63,32692.8,2,-2.4150869055188,-4.58616983160158
"99",26.13,32385.2,1,-0.940879949101939,-1.87758167480285
"100",26.08,32579.6,1,0.600274199325611,-0.191350937619597
"101",27.28,33114.3,0,1.64121106459258,4.60122699386504
"102",28.73,34801.8,0,5.09598572218045,5.31524926686217
"103",30.61,38019,-2,9.24434943020188,6.5436825617821
"104",33.66,42628,-1,12.1228859254583,9.96406403136229
"105",35.11,44785.5,-2,5.06122736229708,4.30778371954843
"106",35.16,44745.1,-2,-0.0902077681392447,0.142409569923091
"107",35.42,44968.6,-1,0.499496034202628,0.739476678043246
"108",35.27,44747,-1,-0.492788301170147,-0.423489553924333
"109",34.99,44481.7,0,-0.592888908753666,-0.793875815140349
"110",34.83,44361.4,-2,-0.270448296715269,-0.457273506716215
"111",35.1,44538.2,0,0.398544680735945,0.775193798449621
"112",35.61,45381.2,0,1.89275722862621,1.45299145299145
"113",36.3,46065.3,-1,1.50745242523337,1.93765796124683
"114",36.5,46205.2,-1,0.30369931380018,0.550964187327832
"115",35.18,45347.5,-2,-1.85628457403062,-3.61643835616438
"116",34,44093.8,-1,-2.76465075252218,-3.35417851051734
"117",33.08,42678.8,0,-3.20906794152466,-2.70588235294118
"118",31.37,39980.4,-2,-6.32257701716075,-5.16928657799274
"119",29.56,37309.1,1,-6.68152394673391,-5.76984379980874
"120",28.58,35623.2,1,-4.51873671570743,-3.31529093369418
"121",28.79,33722.3,1,-5.33612926407508,0.734779566130164
"122",27.82,33279.9,0,-1.3118915376472,-3.36922542549496
"123",26.64,32796.4,-1,-1.45282888470218,-4.24155283968368
"124",26.38,32922.8,-1,0.385408154553553,-0.975975975975982
"125",26.77,33259.8,-1,1.02360674061744,1.47839272175891
"126",27.82,34090.2,-2,2.4967077372684,3.92230108330221
"127",28.79,35783.5,-2,4.96711664935965,3.48670021567217
"128",31.28,39273.6,-3,9.75337795352606,8.64883640152832
"129",32.94,41747.3,-3,6.29863317852197,5.30690537084398
"130",34.13,42707.2,-4,2.29931037456313,3.6126290224651
"131",34.68,43487.7,-3,1.82756069234227,1.61148549663052
"132",34.89,43626.1,-3,0.318250907727936,0.605536332179933
"133",34.92,43509.8,-3,-0.266583536002521,0.0859845227859018
"134",35.03,43577.1,-3,0.154677796726245,0.31500572737686
"135",35,43678,-3,0.231543631861692,-0.0856408792463635
"136",35.18,44650,-3,2.2253766198086,0.514285714285713
"137",36.64,45893.8,-2,2.78566629339306,4.15008527572485
"138",38.13,46451.2,-2,1.21454314090355,4.06659388646289
"139",37.07,45975.9,-2,-1.02322437310553,-2.77996328350381
"140",35.32,44582.5,-2,-3.03071826761412,-4.72079848934448
"141",34.42,43126.1,-1,-3.26675264958224,-2.54813137032842
"142",33.52,41651.3,-1,-3.41973885883489,-2.61475886112725
"143",32.44,40326.8,0,-3.17997277395904,-3.22195704057281
"144",31.33,38563,0,-4.37376632909133,-3.42170160295931
"145",32.92,36669.9,0,-4.90910976843088,5.07500797957231
"146",30.52,33782.9,-1,-7.87294211328637,-7.29040097205347
"147",28.67,32805.4,-2,-2.89347569332414,-6.0615989515072
"148",27.88,33343.7,-2,1.64088839032597,-2.75549354726196
"149",28.1,33462,-3,0.354789660415619,0.789096126255389
"150",28.29,33966.7,-3,1.50827804673958,0.676156583629885
"151",28.36,35304.3,-4,3.93797454565797,0.247437256981266
"152",29.35,36680.7,-4,3.89867523219549,3.49083215796898
"153",32.27,40114,-4,9.35996314137954,9.9488926746167
"154",33.45,41998.7,-3,4.69835967492645,3.65664704059498
"155",33.84,42819.6,-4,1.95458430856194,1.16591928251121
"156",33.73,42931.4,-4,0.261095386225007,-0.325059101654866
"157",33.31,42743.8,-2,-0.436976199238782,-1.24518233026977
"158",32.96,42371.6,-4,-0.870769561901385,-1.05073551486041
"159",33.41,42968.7,-5,1.40919861416609,1.36529126213591
"160",34.16,43895.5,-6,2.15691887350561,2.24483687518707
"161",35.06,44853.1,-6,2.18154480527616,2.63466042154568
"162",36.77,46040,-6,2.64619390855928,4.87735310895608
"163",35.95,45395.3,-6,-1.40030408340573,-2.23007886864292
"164",34.74,43933.8,-6,-3.2194962914663,-3.36578581363004
"165",33.78,42192.8,-7,-3.96278036500371,-2.76338514680484
"166",32.1,39593.3,-8,-6.16100377315561,-4.97335701598579
"167",31.52,38641.7,-8,-2.40343694513972,-1.80685358255452
"168",29.27,36425.3,-7,-5.73577249448134,-7.13832487309645
"169",29.79,33971.5,-7,-6.73652653512806,1.77656303382303
"170",28.71,33138.2,-6,-2.45293849255995,-3.62537764350453
"171",28.31,32628.9,-6,-1.53689699500877,-1.39324277255312
"172",28.2,32542.5,-6,-0.264795932440264,-0.388555280819496
"173",28.28,32523.6,-5,-0.0580778981332149,0.283687943262418
"174",28.29,32923.4,-5,1.22926121339582,0.0353606789250283
"175",28.32,33810.9,-2,2.69565111744231,0.106044538706261
"176",28.7,35234.9,-2,4.21165955357592,1.34180790960452
"177",29.59,36505.9,-3,3.60721897891011,3.10104529616725
"178",30.39,37620.3,-3,3.05265724170614,2.70361608651572
"179",32.97,39661.3,-2,5.42526242480788,8.48963474827245
"180",34.44,41731.2,-2,5.21894138618753,4.45859872611465
"181",34.57,42119.2,-1,0.929759987731002,0.377468060394897
"182",34.48,42006.5,-1,-0.267573933028161,-0.26034133641887
"183",33.31,40500.6,-2,-3.58492138121482,-3.39327146171692
"184",33.33,40830.4,-1,0.81430892381842,0.0600420294205825
"185",35.61,43946.3,-2,7.63132371958149,6.84068406840684
"186",41,45869.3,-2,4.37579500435759,15.136197697276
"187",40.07,45790,-3,-0.172882516192754,-2.26829268292683
"188",38.55,45141.6,-3,-1.41602970080804,-3.79336161716996
"189",36.74,44072.3,-4,-2.36876849735055,-4.69520103761348
"190",35.35,42572.8,-4,-3.40236384304881,-3.7833424060969
"191",34.88,41450.8,-5,-2.63548556825015,-1.32956152758133
"192",34,39215,-5,-5.39386453337451,-2.52293577981652
"193",34.46,37328.8,-6,-4.80989417314802,1.35294117647059
"194",33.45,35858.5,-5,-3.93878185208205,-2.93093441671503
"195",32.75,34896.2,-4,-2.68360360862837,-2.09267563527654
"196",32.47,34525.6,-5,-1.06200675145144,-0.854961832061072
"197",32.51,35251.6,-6,2.10278749681396,0.123190637511547
"198",34.28,37674.5,-7,6.87316320393968,5.44447862196248
"199",35.97,42919.3,-8,13.9213526390529,4.92998833138856
"200",46.65,46139.1,-7,7.50198628589002,29.6914095079233
"201",64.4,47400.6,-7,2.73412355247502,38.0493033226152
"202",59.87,47177.6,-7,-0.470458179854263,-7.03416149068324
"203",59.48,47073.3,-6,-0.221079495353718,-0.651411391347921
"204",56.24,47100.4,-6,0.0575697900933194,-5.4472091459314
"205",55.56,47111.7,-6,0.0239913036831866,-1.20910384068279
"206",53.37,47067.6,-6,-0.0936073204745287,-3.94168466522679
"207",47.12,47106.3,-7,0.0822221655661312,-11.71069889451
"208",47.62,47349.5,-6,0.516279138883752,1.06112054329372
"209",51.69,47614.8,-7,0.560301587133978,8.54682906341873
"210",53.52,47865.2,-7,0.525886909112281,3.54033662217064
"211",59.58,48071.9,-6,0.431837744332008,11.3228699551569
"212",49.91,48003.1,-6,-0.143118953068223,-16.2302786169856
"213",40.34,46711.7,-6,-2.6902429218113,-19.1745141254258
"214",36.12,45257.5,-5,-3.11313867831827,-10.4610808130888
"215",34.28,42552.7,-5,-5.97646798873116,-5.09413067552601
"216",33.04,40121.8,-5,-5.71268098146532,-3.61726954492416
"217",31.85,36420.3,-4,-9.22565787178043,-3.60169491525423
"218",31.21,35423,-4,-2.73830803150991,-2.0094191522763
"219",30.91,34574,-4,-2.396747875674,-0.961230374879848
"220",29.3,34243,-4,-0.957366807427547,-5.20867033322549
"221",30.76,34852.7,-3,1.78050988523201,4.98293515358362
"222",34.31,38615.1,-4,10.7951464305491,11.5409622886866
"223",35.93,42685.6,-2,10.5412131523679,4.72165549402506
"224",43.39,45614,-3,6.86039320051727,20.7625939326468
"225",50.4,46071.3,-3,1.0025430788793,16.1557962664208
"226",48.45,46440.6,-3,0.801583632326406,-3.86904761904761
"227",48.09,46745.8,-3,0.657183585052743,-0.743034055727553
"228",48.45,46973.2,-3,0.486460815731026,0.748596381784153
"229",48.1,46203.9,-2,-1.63774237224629,-0.722394220846236
"230",48.44,45805.5,-2,-0.862264873744427,0.706860706860699
"231",46.12,45765.8,-2,-0.0866708146401569,-4.78943022295624
"232",45.64,46255,-3,1.06892046025634,-1.04076322636599
"233",47.07,47055.9,-3,1.73148848773106,3.13321647677476
"234",54.96,47708.1,-2,1.38601110593995,16.7622689611217
"235",48.92,47913.2,-1,0.429906032728192,-10.9898107714702
"236",39.57,46491.2,0,-2.96786689263084,-19.1128372853639
"237",35.6,44935.3,1,-3.34665485081046,-10.0328531715946
"238",34.87,43304.6,1,-3.62899546681563,-2.05056179775282
"239",33.47,41161.9,1,-4.9479731945336,-4.01491253226269
"240",32.33,39177.3,1,-4.82144896129673,-3.40603525545265
"241",31.51,36089,-2,-7.88288115822173,-2.53634395298483
"242",30.69,34900.2,2,-3.29407852808336,-2.60234846080609
"243",30.33,34181.1,2,-2.0604466450049,-1.17302052785925
"244",29.41,33153.9,3,-3.0051695235086,-3.03330036267721
"245",30.11,33587,3,1.30633198507566,2.38014280856851
"246",32.82,37444.9,3,11.4862893381368,9.00033211557622
"247",34.45,41485.1,4,10.7897203624526,4.96648385131018
"248",38,45311.7,4,9.22403465340568,10.3047895500726
"249",40.47,45927.4,4,1.35881019692487,6.5
"250",38.14,45868.9,5,-0.127374943933251,-5.75735112428959
"251",36.65,45553.2,4,-0.688265905657219,-3.90665967488202
"252",37.29,45637.9,4,0.185936443542944,1.7462482946794
"253",38.03,45375.7,4,-0.574522491175107,1.98444623223385
"254",38.65,45283.2,3,-0.2038536044623,1.63029187483565
"255",38.57,45516.1,2,0.514318776058232,-0.206985769728327
"256",40.21,46132.2,2,1.35358697252181,4.25200933367903
"257",43.12,46807.1,1,1.4629694660129,7.23700571997015
"258",45.36,46970.8,1,0.349733266961645,5.1948051948052
"259",39.4,46658.5,-2,-0.664881160210179,-13.1393298059965
"260",35.86,45454.6,1,-2.58023725580548,-8.98477157360406
"261",34.87,43858.2,1,-3.51207578550906,-2.76073619631902
"262",34.14,42126.4,2,-3.94863446288264,-2.09349010610839
"263",32.77,39915,2,-5.24943978122983,-4.01288810779144
"264",31.48,37839.5,2,-5.19979957409495,-3.93652731156546
"265",31.29,35186.8,2,-7.01039918603575,-0.603557814485392
"266",30.53,34260.8,2,-2.63166869394205,-2.42889101949504
"267",29.47,33723,2,-1.5697239994396,-3.4719947592532
"268",28.85,33294.3,2,-1.27123921359309,-2.1038344078724
"269",29.08,33458.7,3,0.493778214288915,0.797227036395136
"270",32.58,36568.6,3,9.29474247355696,12.0357634112792
"271",33.88,40518.5,3,10.8013432288904,3.99017802332721
"272",36.78,44695.5,3,10.3088712563397,8.55962219598583
"273",37.48,45479.1,4,1.75319663053327,1.9032082653616
"274",35.64,45304.6,4,-0.383692729187693,-4.90928495197438
"275",35.38,44902,5,-0.888651483513812,-0.729517396184057
"276",35.38,44998.9,-2,0.215803304975283,0
"277",35.63,44608,5,-0.868687901259812,0.706613906161673
"278",35.53,44485,3,-0.275735294117647,-0.280662363177102
"279",35.59,44722.4,1,0.533663032482863,0.168871376301723
"280",35.51,45481.9,1,1.69825411874139,-0.224782242202881
"281",35.96,46468.6,1,2.1694344343574,1.26724866234864
"282",37.31,46821.2,0,0.75879195844075,3.75417130144606
"283",35.69,46199.6,0,-1.32760373506018,-4.3419994639507
"284",34.78,44806,0,-3.01647633312842,-2.54973381899691
"285",34.12,43361.2,0,-3.22456813819578,-1.89764232317425
"286",33.74,41895.9,1,-3.37928839607759,-1.11371629542789
"287",33.05,40061.1,1,-4.37942614909813,-2.04505038529936
"288",31.33,37589.6,1,-6.16932635399427,-5.20423600605143
"289",28.3,33851.7,1,-9.94397386511163,-9.67124162144908
"290",26.38,32645,1,-3.56466588088633,-6.78445229681979
"291",26.07,32378,1,-0.817889416449686,-1.1751326762699
"292",26.52,32375.3,1,-0.00833899561430826,1.72612197928653
"293",28.08,33002.5,1,1.93727934567402,5.88235294117647
"294",30.09,34693.3,1,5.1232482387698,7.15811965811966
"295",33.55,40130.4,1,15.6719020675462,11.4988368228647
"296",35.28,44944.1,0,11.9951458246118,5.15648286140091
"297",35.96,45919.3,0,2.16980649295459,1.92743764172336
"298",35.38,45527.4,-1,-0.853453776516631,-1.61290322580645
"299",34.9,45238.3,0,-0.635002218444274,-1.35669869983042
"300",34.48,44770.2,1,-1.03474268484891,-1.20343839541548
"301",34.13,44319.3,-1,-1.00714314432367,-1.0150812064965
"302",33.78,43722.6,0,-1.3463660301494,-1.02549077058307
"303",33.8,43546.5,0,-0.402766532639867,0.0592066311426762
"304",33.92,44051.3,-1,1.15922060326319,0.35502958579883
"305",34.65,45149.4,-2,2.49277546860138,2.15212264150942
"306",35.27,45723.5,-3,1.27155621115673,1.7893217893218
"307",34.54,44791.4,-3,-2.03855785318271,-2.06974766090163
"308",33.7,43370.9,-3,-3.17136771791013,-2.43196294151707
"309",33.07,41990.1,-2,-3.18370151414889,-1.86943620178042
"310",32.89,40666.3,-2,-3.15264788604932,-0.544299969761112
"311",32.05,38804.9,-2,-4.57725438508052,-2.55396777135909
"312",30.04,36214.2,-2,-6.67621872495485,-6.27145085803432
"313",30.07,34241.8,-2,-5.44648231909029,0.0998668442077268
"314",28.66,33025.3,-3,-3.55267538505569,-4.68905886265381
"315",28.02,32436.2,-3,-1.78378394745847,-2.23307745987439
"316",29.06,33056.6,-1,1.91267781059433,3.71163454675232
"317",29.47,33113.7,-1,0.172734037983333,1.41087405368204
"318",30.74,33830.3,-1,2.16405898464988,4.30946725483542
"319",31.21,34663.3,-2,2.46228972252685,1.52895250487964
"320",32.1,37255.2,-2,7.47736078215287,2.85165011214355
"321",32.77,39984.1,-2,7.32488350619511,2.08722741433022
"322",33.32,41237.5,-2,3.13474606155947,1.67836435764418
"323",33.74,41978.6,-2,1.79715065171264,1.26050420168068
"324",33.89,42157.3,-1,0.425693091241738,0.444576170717245
"325",33.76,41938.9,0,-0.518059742915228,-0.383593980525236
"326",33.85,42087.6,0,0.354563424410266,0.266587677725129
"327",33.96,42243.4,-1,0.370180290631927,0.324963072378137
"328",34.71,43114,-1,2.06091365751809,2.20848056537102
"329",36.28,44816.9,-1,3.94976109848309,4.5231921636416
"330",38.48,46044,-2,2.73802962721652,6.06394707828003
"331",36.87,45447,-2,-1.29658587438103,-4.18399168399168
"332",35.18,44265.8,-2,-2.59907144586001,-4.58367236235421
"333",34.49,42692,-2,-3.55534069191114,-1.9613416714042
"334",34.2,41440.6,-2,-2.93122833317718,-0.840823427080311
"335",34.13,40289.1,-2,-2.77867598442108,-0.2046783625731
"336",33.76,38842.8,-2,-3.58980468662739,-1.08409024318782
"337",34.12,37059.8,-2,-4.59029730091549,1.06635071090047
"338",33.79,36235.2,-2,-2.22505248274412,-0.967174677608436
"339",33.59,35658.9,-2,-1.59044244270763,-0.591891092039052
"340",33.51,35490.2,-2,-0.473093673669138,-0.238166120869322
"341",32.73,34169.3,-2,-3.72187251692015,-2.32766338406446
"342",33.52,35625.4,-2,4.26142765581969,2.41368774824322
"343",33.15,35813.1,-3,0.526871277234774,-1.1038186157518
"344",33.89,38248.6,-2,6.80058414379096,2.23227752639518
"345",34.11,39597.1,-5,3.52561923835121,0.649159043965768
"346",34.57,40766.9,-2,2.95425675112572,1.34857812958077
"347",34.96,41954.6,-3,2.91339297322091,1.1281457911484
"348",35.17,42380.2,-1,1.01442988373146,0.600686498855838
"349",35.25,42368.8,-1,-0.0268993539435731,0.227466590844465
"350",35.05,42238.6,-2,-0.307301599290054,-0.567375886524831
"351",35.35,42469.9,-2,0.547603377005874,0.855920114122694
"352",35.72,43066.5,-2,1.40475960621522,1.04667609618104
"353",36.25,44181.1,-3,2.58809051118619,1.48376259798433
"354",39.27,45751.9,-3,3.55536643496881,8.33103448275863
"355",38.47,45581.3,-4,-0.37288068910799,-2.03717850776675
"356",36.33,44528.1,-4,-2.3105966701257,-5.56277618923837
"357",35.85,43372.7,-5,-2.59476600169332,-1.32122213047068
"358",35.53,42222.1,-5,-2.65282078358045,-0.89260808926081
"359",34.8,40601.8,-4,-3.83756374031608,-2.05460174500423
"360",34.19,38746.2,-4,-4.57024072824359,-1.75287356321839
"361",34.03,36574.5,-4,-5.60493674218374,-0.467973091547226
"362",33.64,35943.9,-4,-1.72415207316573,-1.14604760505437
"363",33.44,35725.7,-3,-0.60705710843844,-0.594530321046382
"364",33.64,35923.9,-3,0.554782691451824,0.598086124401922
"365",33.53,35319.8,-3,-1.68161029286909,-0.326991676575504
"366",35.15,38148.6,-3,8.0091053743226,4.83149418431255
"367",36.79,42073.7,-3,10.2889752179634,4.66571834992888
"368",46.66,46171,-2,9.73838763883377,26.8279423756455
"369",55.51,47458.5,-2,2.78854692339347,18.9669952850407
"370",45.39,47354.6,-2,-0.218928116143581,-18.2309493784904
"371",44.8,47046.9,-1,-0.649778479809769,-1.29984578100904
"372",45.37,47108.5,-1,0.130933175193262,1.27232142857143
"373",46.47,46544,0,-1.19829754715179,2.42450958783337
"374",46.58,46516.7,0,-0.0586541766930279,0.236711857112114
"375",45.41,46469,0,-0.102543817596685,-2.51180764276514
"376",45.95,46716.3,1,0.532182745486244,1.18916538207445
"377",47.04,47145.5,1,0.91873714313847,2.37214363438519
"378",55.48,48152.4,1,2.13572875460012,17.9421768707483
"379",45.35,47607.1,1,-1.13244615013998,-18.2588320115357
"380",39.97,46514.4,1,-2.29524587719058,-11.8632855567806
"381",37.66,44749.3,1,-3.79473883356552,-5.77933450087566
"382",36.31,43208,1,-3.44429968736942,-3.5847052575677
"383",35.11,41031.4,1,-5.03749305684132,-3.30487469016801
"384",34.48,38707.5,1,-5.66371120653939,-1.79436058103105
"385",34.32,36847.4,1,-4.80552864431957,-0.464037122969828
"386",33.78,35842.1,1,-2.72827933585545,-1.57342657342657
"387",33.5,35471.9,-2,-1.032863587792,-0.828892835997635
"388",33.77,35742.7,1,0.763421186911317,0.805970149253741
"389",34.45,36658.3,1,2.5616419576585,2.0136215575955
"390",35.91,39154.3,1,6.80882637765526,4.23802612481856
"391",40.8,42983.2,1,9.77900256165988,13.6173767752715
"392",50.03,46076.3,1,7.19606730071285,22.6225490196079
"393",61.72,47224.2,1,2.49130247003339,23.3659804117529
"394",55.72,47009.8,1,-0.454004514634434,-9.72132209980557
"395",52.05,46851,1,-0.33780190513468,-6.586503948313
"396",51.88,46777.8,1,-0.156239994877371,-0.326609029779048
"397",53.32,46018.5,1,-1.62320587971218,2.77563608326908
"398",52.17,46032,0,0.0293360279018221,-2.15678919729932
"399",49.67,46025.7,0,-0.0136861313868676,-4.79202606862181
"400",50.39,46317.6,0,0.634210886526444,1.44956714314475
"401",55.92,47040,1,1.55966630395358,10.9743996824767
"402",61.73,47649,1,1.29464285714286,10.3898426323319
"403",58.5,47517.4,1,-0.276186278830612,-5.23246395593714
"404",46.06,46418.6,0,-2.31241608337157,-21.2649572649573
"405",43.3,44913.8,0,-3.24180393204447,-5.99218410768564
"406",37.94,43391.8,1,-3.38871349117643,-12.378752886836
"407",36.24,40970.1,1,-5.58100839329091,-4.48075909330521
"408",34.62,38555.6,1,-5.89332220326531,-4.4701986754967
"409",34.02,36842.1,1,-4.44423118820612,-1.73310225303291
"410",33.59,36006.1,1,-2.26914318130617,-1.26396237507349
"411",33.28,35552.7,1,-1.25923107473456,-0.922893718368569
"412",33.38,35788.1,1,0.662115676165246,0.300480769230773
"413",34.02,36629.1,1,2.34994313752337,1.91731575793889
"414",35.55,39211.1,1,7.04904024395904,4.49735449735448
"415",38.29,42898.3,0,9.40345973461597,7.70745428973278
"416",44.59,46684.7,0,8.82645699246822,16.4533820840951
"417",46.08,47487.8,0,1.7202638123411,3.34155640278088
"418",43.1,47129.9,0,-0.753667257695664,-6.46701388888888
"419",41.09,46925.1,0,-0.434543676095224,-4.66357308584686
"420",40.99,46872,0,-0.11315905560137,-0.243368216110979
"421",40.37,46416.9,0,-0.970942140296976,-1.51256404000977
"422",39.46,46206.5,0,-0.453283179186894,-2.25414912063413
"423",39.75,46228.1,1,0.0467466698408201,0.734921439432334
"424",39.96,46650.6,1,0.913946279427448,0.528301886792455
"425",41.16,47371.7,1,1.54574646413979,3.00300300300299
"426",42.58,47782.1,1,0.866340030017925,3.44995140913509
"427",38.78,47258.3,1,-1.09622641114559,-8.92437764208548
"428",36.05,45761.2,2,-3.16790912919002,-7.03971119133575
"429",35.17,43746.4,2,-4.40285656844662,-2.44105409153952
"430",34.8,42270.6,1,-3.37353473657262,-1.05203298265569
"431",34.1,39787.8,1,-5.87358589658059,-2.01149425287355
"432",32.94,37750.1,1,-5.12141912847658,-3.4017595307918
"433",31.8,35726.1,1,-5.3615752011253,-3.46083788706739
"434",31.04,34331.1,1,-3.90470832248692,-2.38993710691824
"435",31.08,34104.6,1,-0.659751653748351,0.128865979381441
"436",31.33,34357.7,2,0.742128627809734,0.804375804375804
"437",32.48,35729.9,2,3.99386454855827,3.67060325566549
"438",33.82,37883.7,2,6.02800455640793,4.12561576354681
"439",35.66,42547.4,1,12.3105715650795,5.44056771141335
"440",38.23,46501.9,0,9.29433995966851,7.20695457094784
"441",41.18,47750.1,0,2.68419139863102,7.71645304734503
"442",38.88,47609.7,1,-0.294030797841264,-5.58523555123846
"443",37.95,47069,1,-1.13569293652343,-2.39197530864197
"444",38.69,46882.3,2,-0.396651724064665,1.94993412384715
"445",39.03,46584.6,2,-0.634994443532003,0.878780046523658
"446",38.2,46343.2,2,-0.518197000725565,-2.12656930566231
"447",37.63,46517.3,2,0.375675395743077,-1.49214659685864
"448",37.77,47026.4,1,1.09443153407442,0.372043582248208
"449",40.21,47830.6,1,1.71010326114692,6.46015356102726
"450",43.75,48446.5,1,1.2876693999239,8.8037801541905
"451",39.65,47866.6,1,-1.19699049466938,-9.37142857142857
"452",36.85,46519.3,1,-2.81469751350628,-7.06179066834804
"453",35.86,44731.7,1,-3.84270614562129,-2.68656716417911
"454",35.31,43390.4,1,-2.99854465625048,-1.53374233128834
"455",34.47,40834.7,0,-5.89001253733546,-2.37892948173323
"456",33.74,38726.9,0,-5.1617864218422,-2.11778357992456
"457",31.94,35225.2,-1,-9.04203538109171,-5.334914048607
"458",31.67,34131.1,-2,-3.10601501198006,-0.845335003130869
"459",30.46,34075.4,-3,-0.163194271500178,-3.82065045784654
"460",30.31,34497.9,-3,1.23989740399232,-0.492449113591603
"461",31.54,35049.4,-3,1.59864803364843,4.05806664467173
"462",32.97,37265.8,-4,6.32364605385542,4.53392517438174
"463",36.49,42569.9,-4,14.233157479512,10.676372459812
"464",45.03,47094.9,-5,10.629576296867,23.4036722389696
"465",49.87,48001.2,-5,1.92441219749908,10.7483899622474
"466",45.98,48117.9,-4,0.243118922026958,-7.80028072989774
"467",44.27,47675.9,-4,-0.918577078384551,-3.7190082644628
"468",45.06,47563.3,-4,-0.236178027053498,1.78450417890219
"469",44.43,47037.3,-3,-1.10589467089121,-1.39813581890813
"470",41.32,46393.4,-3,-1.36891360686094,-6.99977492685123
"471",40.01,46177.6,-3,-0.465152370811372,-3.17037754114231
"472",41.58,46566.4,-3,0.841966667821634,3.92401899525119
"473",44.48,47522.2,-3,2.05255291368883,6.97450697450697
"474",48.65,48147.1,-3,1.31496437454495,9.37500000000001
"475",44.17,47595.3,-4,-1.14607110293246,-9.20863309352517
"476",38.57,46146.4,-4,-3.04420814660271,-12.6782884310618
"477",36,44365.3,-4,-3.85967269386127,-6.6632097485092
"478",35.98,43260.2,-5,-2.49091068920982,-0.0555555555555642
"479",35.28,41289.2,-5,-4.55615091932076,-1.94552529182878
"480",34.52,39473.1,-5,-4.39848677135909,-2.15419501133786
"481",34.35,37657.4,-5,-4.59984141098621,-0.492468134414837
"482",33.83,36585.5,-5,-2.84645249008163,-1.51382823871908
"483",33.61,36248.1,-5,-0.922223285181292,-0.650310375406441
"484",33.46,36112.6,-6,-0.373812696389604,-0.44629574531389
"485",33.15,35804,-6,-0.85454938165626,-0.92647937836223
"486",33.07,35873.4,-6,0.193833091274722,-0.241327300150824
"487",33.08,36701.9,-6,2.30951066807161,0.0302388872089447
"488",33.97,39939.7,-6,8.8218866053256,2.69044740024184
"489",33.97,41381.7,-7,3.61044274243422,0
"490",34.47,42532.6,-7,2.78118105346083,1.47188695908154
"491",34.64,43106.4,-6,1.34908282117717,0.493182477516686
"492",34.52,43111,-5,0.0106712692314797,-0.346420323325628
"493",34.32,42760.6,-3,-0.81278559996289,-0.579374275782163
"494",33.76,42461.8,-1,-0.698774105134155,-1.63170163170164
"495",33.3,41841.6,-1,-1.46060694553694,-1.36255924170616
"496",33.27,41736.6,0,-0.250946426522886,-0.0900900900900722
"497",34.42,43595.5,0,4.45388460008722,3.45656747820859
"498",36.32,45791.4,0,5.03698776249843,5.52004648460197
"499",35.69,45104.1,0,-1.50093685713912,-1.73458149779736
"500",34.41,43599.6,0,-3.33561693948,-3.58643877836929
"501",33.88,42157.7,0,-3.30714043248104,-1.54024992734668
"502",33.02,39985.4,0,-5.15279533750654,-2.5383707201889
"503",32.74,38367.5,1,-4.04622687280858,-0.847970926711088
"504",30.72,36286.4,1,-5.42412197823679,-6.16982284667075
"505",29.77,34811.3,1,-4.06515939856254,-3.09244791666666
"506",27.84,34218.4,2,-1.70318258726334,-6.48303661404098
"507",26.69,33942.9,1,-0.805122390292942,-4.13074712643678
"508",26.35,33737.7,1,-0.604544691231463,-1.27388535031847
"509",26.39,33811.2,1,0.217857174614749,0.151802656546486
"510",27.49,34085.7,1,0.811861158432709,4.16824554755588
"511",28.62,34854.6,1,2.2557846838997,4.11058566751547
